13,1,1.2232e+012,-1.0175,10.174,0.19027,2.4976,4.8564,4.7399,-2.292,9.7323,-3.0425,-0.18897,0.4228,-0.257
22,2,1.2233e+012,3.6757,8.2015,1.0448,5.4087,7.3367,3.4397,24.717,1.6392,6.2454,0.62289,0.064956,0.3357
35,2,1.2237e+012,1.83,7.2655,1.8111,5.1005,8.0451,3.2286,6.4449,14.863,7.4437,0.15706,0.57224,0.45203
34,1,1.2239e+012,-1.3854,9.736,-0.97462,5.3113,5.7161,5.1329,-9.2596,7.4121,-9.3807,-0.30499,0.25262,-0.34409
20,1,1.2241e+012,-3.4437,11.497,0.28393,4.9154,4.1543,4.8511,-2.5075,3.6339,11.326,-0.12279,0.18032,0.475
26,1,1.2244e+012,3.0612,9.9554,-0.93631,5.2009,4.1837,3.4343,10.963,-0.47699,-1.6077,0.50384,-0.033198,-0.090012
30,6,1.2244e+012,3.4005,9.1917,-3.666,5.5306,3.8546,3.2742,10.326,-6.4764,-1.9833,0.48436,-0.51315,-0.10952
15,1,1.2246e+012,5.0677,9.1374,-0.27911,5.2222,3.3632,3.1524,0.42816,0.97854,2.5047,0.024378,0.092299,0.15214
5,1,1.2247e+012,0.73292,9.8843,1.4454,2.1138,3.8301,2.8354,-1.9336,1.9169,1.2,-0.23882,0.17651,0.20022
13,1,1.2248e+012,-1.0203,10.255,0.51108,2.6712,4.9874,4.6728,-2.456,9.8705,-2.764,-0.18435,0.42353,-0.22144
22,2,1.2249e+012,3.8232,7.8228,1.132,5.3229,7.7331,3.7746,24.632,4.211,6.8229,0.59841,0.14427,0.33959
35,2,1.2252e+012,1.8906,7.7663,2.0208,5.2149,7.8265,3.395,3.2522,15.736,6.9698,0.079683,0.59221,0.39368
34,1,1.2255e+012,-1.2082,9.3823,-0.85923,5.4451,6.2137,5.175,-12.503,11.365,-7.5629,-0.36953,0.35343,-0.26839
20,1,1.2256e+012,-5.1812,11.37,-1.4884,5.0861,4.4924,5.3567,-0.11848,7.3202,17.322,-0.0051854,0.3042,0.6358
23,2,1.2258e+012,1.7285,8.4825,-0.87323,7.3976,9.9552,8.2448,11.461,31.572,-26.561,0.15562,0.38466,-0.43549
30,6,1.226e+012,0.74123,8.9174,-4.1014,5.9939,4.3787,3.5398,8.1971,-6.9745,1.6738,0.31232,-0.44998,0.078886
26,1,1.226e+012,3.2615,9.9669,-0.99769,5.6155,4.4776,3.6417,13.445,-2.8651,-3.1912,0.53473,-0.17571,-0.15605
15,1,1.2262e+012,5.2783,9.1418,-0.33695,5.0403,3.2258,2.6982,0.72285,-0.89899,0.55861,0.044459,-0.10329,0.041076
5,1,1.2263e+012,0.65092,9.79,1.0838,2.2059,4.024,2.609,-2.3863,2.2474,0.5545,-0.26883,0.21406,0.096346
13,1,1.2264e+012,-1.1088,10.176,0.51464,2.7774,4.9645,4.7021,-2.858,10.15,-2.5012,-0.20727,0.43482,-0.19152
22,2,1.2265e+012,3.2375,7.6562,1.2525,5.382,7.776,3.9091,22.807,4.3674,7.1085,0.54496,0.14368,0.33788
35,2,1.2268e+012,1.7445,7.4694,1.7457,4.8585,8.5173,3.5459,7.4028,21.525,4.8518,0.17889,0.71271,0.28163
34,1,1.2272e+012,-1.5329,10.207,-0.76031,5.4312,5.9824,4.6431,-10.658,10.132,-5.3762,-0.32803,0.36476,-0.2132
20,1,1.2272e+012,-5.6018,11.092,-2.985,4.6876,5.0645,5.6743,0.64581,3.1217,23.372,0.027203,0.10863,0.8787
23,2,1.2274e+012,1.888,7.6743,-1.5502,7.8557,10.54,8.8985,0.67284,38.02,-41.458,0.0081261,0.40537,-0.59307
30,6,1.2276e+012,-0.098154,8.9165,-3.9432,5.5234,4.4451,3.6228,5.5928,-6.1929,1.8118,0.22779,-0.38456,0.090544
26,1,1.2277e+012,2.8511,9.9948,-1.2488,5.6364,4.748,3.8888,12.478,-4.9903,-4.2842,0.46625,-0.27027,-0.19545
15,1,1.2278e+012,5.2469,9.0805,-0.32689,5.2162,3.2952,2.8417,2.1951,-0.39651,2.6367,0.1277,-0.042344,0.17788
5,1,1.2279e+012,0.79785,9.8632,1.0582,1.9805,3.7535,2.6423,-0.97859,1.7456,0.50877,-0.13164,0.176,0.097225
13,1,1.228e+012,-1.056,10.178,0.28708,2.5763,4.8299,4.541,-2.4275,9.265,-1.2564,-0.19508,0.42242,-0.10739
22,2,1.2281e+012,2.858,7.7962,1.1868,5.5184,7.5605,3.5861,22.672,2.0788,7.9579,0.54341,0.076671,0.40213
35,2,1.2284e+012,1.7291,7.5008,1.8844,4.6498,8.6603,3.7154,8.3933,23.888,5.5712,0.20843,0.74241,0.32249
34,1,1.2288e+012,-1.2552,9.794,-1.0835,5.2288,5.8719,4.9114,-7.8529,9.6552,-8.1573,-0.25577,0.33479,-0.31764
20,1,1.2289e+012,-3.79,11.036,-1.3191,4.6005,4.8425,5.6291,-1.1207,1.4069,20.417,-0.050303,0.051614,0.78842
23,2,1.229e+012,2.0549,7.3652,-2.1386,8.1917,11.42,9.0743,-4.5972,42.787,-46.833,-0.04914,0.41287,-0.63003
30,6,1.2292e+012,2.0151,8.8755,-3.7635,4.9886,3.3981,3.1856,3.8324,-3.2256,0.85643,0.22607,-0.29797,0.053891
26,1,1.2292e+012,2.9005,10.024,-1.0912,4.8776,4.3597,3.4182,6.4642,-1.5867,0.62126,0.30398,-0.10647,0.037262
15,1,1.2294e+012,5.1503,8.9994,-0.26612,5.3714,3.5088,2.8129,2.8819,1.3846,4.3725,0.15291,0.14029,0.2894
5,1,1.2295e+012,0.69662,9.8515,1.5506,2.0625,3.7625,2.94,-0.73226,1.9468,0.50605,-0.094361,0.17599,0.083455
13,1,1.2296e+012,-1.036,10.176,0.32437,2.6506,4.9625,4.4633,-1.402,8.6674,-1.9783,-0.10659,0.39132,-0.16722
22,2,1.2297e+012,3.0026,7.7182,1.3975,5.4943,7.5862,3.4618,23.283,0.50705,6.8242,0.5586,0.019308,0.35878
35,2,1.2301e+012,1.5083,7.4563,1.8281,4.7817,8.463,3.6534,8.9027,22.604,7.2136,0.21999,0.7311,0.41293
34,1,1.2304e+012,-1.1449,9.7023,-0.74446,5.2094,5.9963,5.2028,-8.6271,11.857,-9.1208,-0.27618,0.38007,-0.33652
20,1,1.2305e+012,-2.7632,11.48,-0.60307,4.3834,4.1461,5.3669,-1.521,0.34968,16.981,-0.083692,0.015715,0.7218
23,2,1.2306e+012,1.1563,7.4311,-1.5709,8.2355,10.801,8.7597,-2.1414,34.757,-41.417,-0.024074,0.36736,-0.57411
30,6,1.2308e+012,3.0002,8.8978,-3.872,5.5247,3.3427,3.1939,6.3487,-3.0048,3.9127,0.34378,-0.28145,0.22175
26,1,1.2308e+012,3.1008,10.112,-0.99031,5.4428,4.6219,3.7422,7.3122,-2.8928,-0.53602,0.29067,-0.16725,-0.026317
15,1,1.231e+012,4.8857,9.0611,-0.12992,5.2419,3.5693,2.9386,2.3441,0.3349,2.7703,0.12529,0.031929,0.17984
5,1,1.2311e+012,0.75738,9.9295,1.2187,2.1845,3.8263,2.6341,-1.4047,2.1186,0.027005,-0.16806,0.21021,0.0046932
13,1,1.2312e+012,-1.0269,10.114,0.31997,2.7599,5.016,4.74,-1.406,10.674,-3.16,-0.10156,0.44894,-0.24156
22,2,1.2313e+012,3.2722,7.7594,1.2983,6.1384,7.3998,3.7245,23.428,1.1067,9.0644,0.51578,0.040156,0.39647
35,2,1.2317e+012,1.6882,7.6594,1.6634,5.4121,8.337,3.8311,13.969,20.587,10.61,0.30959,0.64455,0.51172
34,1,1.2319e+012,-1.1949,10.474,-0.874,5.312,5.3306,4.4418,-6.8268,9.5838,-6.3024,-0.24109,0.40476,-0.26711
20,1,1.2321e+012,-4.2775,12.115,-0.85787,4.9323,3.842,5.3206,-0.44743,2.642,18.49,-0.023611,0.12925,0.70457
23,2,1.2322e+012,0.77354,8.3822,-1.8569,7.6309,9.9649,7.8895,-1.2678,18.404,-37.346,-0.016672,0.2341,-0.62032
30,6,1.2324e+012,2.9158,8.9837,-3.4405,6.0534,3.7426,3.6238,5.6263,-4.0569,7.1828,0.24834,-0.29913,0.32744
26,1,1.2324e+012,3.0654,9.8625,-1.0378,5.4503,4.3068,3.7427,7.9597,-2.4761,-1.5987,0.3391,-0.15362,-0.078373
15,1,1.2326e+012,4.7851,8.2623,-0.080465,5.5811,3.9562,3.0053,-0.34285,-1.1872,3.7535,-0.015528,-0.099856,0.22378
5,1,1.2327e+012,0.90954,9.6809,1.0926,1.9845,3.7603,2.5718,-0.607,2.1501,0.27595,-0.081342,0.22233,0.054068
13,1,1.2328e+012,-1.0098,10.207,0.31893,2.7499,4.939,4.893,-2.7439,11.345,-3.8718,-0.20203,0.46947,-0.28775
22,2,1.2329e+012,3.8486,8.3472,1.7035,6.0118,7.0714,3.6712,22.623,1.9037,7.7074,0.53215,0.073332,0.34921
35,2,1.2333e+012,2.1302,8.0148,1.8494,5.6133,7.9652,4.0429,12.894,19.182,11.509,0.28838,0.59566,0.50715
34,1,1.2335e+012,-1.0831,10.038,-0.80092,5.2751,5.5977,4.7583,-4.9182,9.8217,-8.4692,-0.16656,0.36874,-0.33741
20,1,1.2337e+012,-4.0395,11.206,0.037299,4.9474,4.3507,5.137,3.4261,9.2146,17.472,0.15917,0.41229,0.68746
23,2,1.2338e+012,0.042154,7.8208,-1.9252,7.5421,10.491,7.7571,-9.4234,24.911,-39.263,-0.11909,0.3061,-0.67111
30,6,1.234e+012,1.7375,9.3248,-3.6595,6.8867,4.8037,4.4304,7.8008,-5.6186,7.0529,0.2358,-0.26401,0.23116
26,1,1.234e+012,2.7258,10.22,-1.0929,5.7295,4.5212,2.822,11.624,-0.13374,1.5803,0.44875,-0.010482,0.097737
15,1,1.2342e+012,5.0214,7.5675,-0.27366,5.1838,4.2678,2.4887,0.71723,-2.3303,5.7294,0.03242,-0.2194,0.4441
5,1,1.2343e+012,0.85554,9.5791,1.457,1.9875,3.9473,2.7284,-1.2509,2.2215,0.020231,-0.15945,0.20627,0.0037308
13,1,1.2344e+012,-0.82215,10.205,0.28393,2.7043,4.8379,4.5375,-3.0547,8.4218,-3.4252,-0.23349,0.38365,-0.27913
22,2,1.2345e+012,4.0195,8.3908,1.78,5.2365,7.2675,3.3608,22.807,-0.27225,2.6805,0.5993,-0.011147,0.15231
35,2,1.2348e+012,1.89,7.6868,1.7178,5.4177,7.768,3.9521,9.4425,16.815,11.146,0.22437,0.54773,0.52056
34,1,1.2351e+012,-1.0977,9.4617,-0.61769,5.3802,6.5691,5.02,-11.649,12.105,-11.989,-0.32958,0.36707,-0.44388
20,1,1.2353e+012,-4.1128,10.722,-0.72691,4.9101,4.5102,5.2843,2.7063,6.9098,19.445,0.12221,0.28992,0.74941
23,2,1.2354e+012,0.54538,8.1598,-2.2857,7.2728,10.461,8.7667,-14.696,28.665,-45.742,-0.19315,0.31256,-0.71743
30,6,1.2356e+012,1.4862,8.832,-4.326,6.1139,4.7241,4.3901,5.2506,-5.9695,2.9954,0.18179,-0.28784,0.1116
26,1,1.2357e+012,2.6734,10.211,-1.1186,5.7073,4.5161,2.782,12.038,-1.3352,0.27874,0.46703,-0.10627,0.017556
15,1,1.2358e+012,4.5226,7.7857,-0.13641,5.6096,4.2793,2.2069,2.4666,-1.1192,2.9118,0.10275,-0.11851,0.2352
5,1,1.2359e+012,0.90985,9.9215,1.0678,2.0892,3.9339,2.4404,-1.7046,1.9958,-0.1858,-0.2074,0.20789,-0.036442
13,1,1.236e+012,-0.94262,10.056,0.40253,2.7045,4.8879,4.6173,-3.2585,9.0018,-3.823,-0.24649,0.39886,-0.30615
22,2,1.2361e+012,3.7935,8.3851,1.6195,5.3715,7.6717,3.3849,23.393,-0.827,3.0309,0.56768,-0.031847,0.1667
35,2,1.2365e+012,1.8617,7.5828,1.8635,5.272,7.7628,3.4051,5.7407,15.682,8.1,0.14027,0.59328,0.45122
34,1,1.2368e+012,-1.384,10.042,-0.84277,5.2968,6.4432,4.5952,-11.12,9.051,-10.054,-0.32584,0.3057,-0.41305
20,1,1.2369e+012,-4.9311,10.771,-1.6032,4.9272,4.8013,5.3516,0.66993,1.2259,21.516,0.028319,0.047711,0.81598
23,2,1.237e+012,0.10031,8.2188,-1.8382,7.9498,9.9507,8.926,-21.151,26.164,-46.919,-0.26737,0.29458,-0.66121
30,6,1.2372e+012,1.1075,8.8352,-4.4194,4.3819,3.9629,3.6649,2.7421,-7.7779,-2.374,0.15791,-0.53553,-0.14783
26,1,1.2372e+012,3.0911,10.493,-1.0425,5.4157,3.9492,3.0997,7.1061,0.26869,1.6308,0.33225,0.02195,0.097145
15,1,1.2374e+012,4.8289,8.6709,-0.23385,5.6197,3.8574,2.2865,2.9614,-0.19512,2.3795,0.13661,-0.022123,0.18518
5,1,1.2375e+012,0.94615,9.6883,0.99554,1.8467,3.7408,2.5806,-0.94493,2.1476,0.049334,-0.13678,0.22247,0.010352
13,1,1.2376e+012,-0.89462,9.8628,0.29629,2.5477,4.7762,4.4347,-2.2517,8.4088,-2.3612,-0.18504,0.39699,-0.20899
22,2,1.2377e+012,3.6694,8.3706,1.5046,5.2585,7.8089,3.3148,26.904,0.85736,4.0191,0.65519,0.033122,0.23057
35,2,1.2381e+012,1.8311,8.0123,2.0053,5.1036,7.9842,3.0897,7.6312,16.397,4.2328,0.18728,0.66466,0.26843
20,1,1.2383e+012,-4.7171,11.446,-1.3484,4.8215,4.4662,5.3397,-0.98477,-1.8631,21.267,-0.045732,-0.078123,0.82606
34,1,1.2384e+012,-1.5152,10,-0.79,5.4306,5.9368,4.6309,-11.341,7.0019,-11.276,-0.35176,0.25468,-0.44837
23,2,1.2386e+012,-0.53938,9.0389,-1.5477,8.3412,9.6639,7.9461,-21.793,19.193,-33.211,-0.27036,0.24994,-0.50107
30,6,1.2388e+012,0.98877,9.1525,-4.1622,4.4751,3.7781,4.1025,5.2983,-7.7985,-3.3197,0.31336,-0.50314,-0.18082
26,1,1.2388e+012,2.9771,10.064,-0.97754,5.6538,4.2698,3.3367,8.7051,0.914,2.1986,0.3606,0.064153,0.11654
15,1,1.239e+012,5.2305,9.0974,-0.39185,5.2013,3.5234,2.7826,4.682,1.1234,3.6203,0.25548,0.11458,0.25014
5,1,1.2391e+012,0.96785,9.6631,1.3601,2.0293,4.0101,2.7724,-1.6149,2.2464,0.00024701,-0.19845,0.20206,4.3905e-005
13,1,1.2392e+012,-0.87138,10.135,0.33799,2.4886,4.5059,4.232,-0.20598,8.2882,-1.8236,-0.018369,0.43465,-0.17315
22,2,1.2393e+012,3.6583,8.2134,1.5958,5.3674,7.5208,3.2014,28.57,4.4166,5.614,0.70776,0.18344,0.32671
35,2,1.2397e+012,1.6765,7.6898,1.9475,5.0822,8.1727,3.3313,8.2111,17.456,4.79,0.19769,0.64115,0.28292
20,1,1.2399e+012,-4.8731,11.085,-1.4127,4.5435,4.6954,5.2288,1.1842,0.95253,18.779,0.05551,0.038798,0.79044
34,1,1.24e+012,-0.85277,9.8038,-1.0448,5.5309,6.0565,4.8146,-10.533,8.8997,-11.301,-0.31445,0.3052,-0.42438
23,2,1.2402e+012,-0.88462,8.3155,-1.7835,8.1243,10.413,8.1358,-31.115,26.962,-33.495,-0.3678,0.31826,-0.50676
30,6,1.2404e+012,1.0034,8.8905,-4.1148,5.6072,4.1032,4.5938,6.0606,-2.319,1.7391,0.26342,-0.12303,0.067514
26,1,1.2405e+012,2.7186,9.9175,-1.0615,5.4009,4.1525,3.5631,10.002,-0.83702,0.89187,0.44597,-0.056572,0.046346
15,1,1.2406e+012,4.8126,9.0489,-0.49243,5.3611,3.2927,2.8286,3.9824,0.46898,5.1382,0.2256,0.050354,0.33884
5,1,1.2407e+012,1.1075,9.9111,1.058,2.2515,4.0429,2.3527,-2.1878,2.5167,-0.47458,-0.24036,0.26459,-0.089594
13,1,1.2408e+012,-0.87462,10.152,0.43543,2.7404,4.6238,4.1632,0.21057,6.7563,-2.3846,0.016618,0.35098,-0.20901
22,2,1.2409e+012,3.9038,8.2257,1.4745,5.9356,7.4412,3.5942,31.512,5.9304,5.4705,0.71345,0.22174,0.25642
35,2,1.2413e+012,1.3592,7.48,1.7987,4.5274,8.2395,3.3236,8.567,19.323,6.1329,0.22966,0.70559,0.40757
34,1,1.2416e+012,-0.82662,9.8446,-1.2968,5.1311,5.906,4.4619,-7.3101,8.1758,-7.0824,-0.24122,0.31025,-0.30934
20,1,1.2416e+012,-3.6763,9.6923,-0.49494,4.4471,5.1662,5.3603,3.9087,6.5359,17.402,0.17013,0.23602,0.73003
23,2,1.2418e+012,-0.48677,8.0512,-2.2885,8.4262,10.573,8.4295,-35.981,26.377,-38.897,-0.40388,0.29596,-0.54762
30,6,1.242e+012,0.14862,9.2423,-4.3489,6.2579,4.4996,4.4616,5.6633,-2.1196,7.1077,0.20112,-0.10558,0.25457
26,1,1.2421e+012,2.4871,10.043,-1.2165,4.71,4.242,3.5663,7.2473,-2.3487,-0.21401,0.36273,-0.15525,-0.012741
15,1,1.2422e+012,4.8763,9.1025,-0.62025,4.9865,3.2446,2.5156,2.6005,-1.286,6.4484,0.16073,-0.15756,0.51406
5,1,1.2423e+012,1.0338,9.8025,0.95615,2.2145,4.129,2.3872,-2.3421,1.6642,-1.1187,-0.25614,0.16884,-0.21162
13,1,1.2424e+012,-0.96123,9.9946,0.43292,2.6208,4.9378,4.4908,-1.9992,7.8179,-3.3034,-0.15449,0.35256,-0.28068
22,2,1.2425e+012,3.7911,8.2165,1.5237,5.959,7.4903,4.0363,26.964,5.343,4.5366,0.6041,0.17673,0.18861
35,2,1.2428e+012,1.8245,7.9892,1.8297,5.0251,8.1889,3.1363,6.6719,17.867,7.6105,0.16213,0.69571,0.4829
34,1,1.2432e+012,-1.5557,9.9492,-0.81338,5.0775,5.716,4.6525,-9.6443,7.1466,-8.1896,-0.33229,0.26873,-0.34668
20,1,1.2433e+012,-3.9358,9.6554,0.17329,4.4151,5.1122,4.8315,1.7669,14.006,11.643,0.078283,0.56704,0.54584
23,2,1.2434e+012,-1.614,8.4631,-1.3514,8.5285,9.6274,8.5731,-23.991,16.676,-42.444,-0.29219,0.20204,-0.5805
30,6,1.2436e+012,-0.55877,8.7634,-5.3874,5.1268,3.782,4.1765,4.4628,-4.4556,5.5977,0.23016,-0.28208,0.26143
26,1,1.2437e+012,2.6757,9.9029,-1.2518,5.4337,4.609,3.4836,9.2977,-2.2149,-1.5595,0.37126,-0.13795,-0.082387
15,1,1.2438e+012,5.2089,8.9995,-0.3996,5.4601,3.2857,2.5835,4.6525,-0.46506,5.2689,0.25933,-0.054787,0.37352
5,1,1.2439e+012,0.904,9.6986,1.1846,2.1961,4.2818,2.7501,-2.679,2.475,-0.97007,-0.2849,0.21018,-0.16062
13,1,1.244e+012,-1.0346,10.06,0.48866,2.4606,5.0233,4.6678,-2.6778,9.1628,-4.031,-0.21665,0.39077,-0.35097
22,2,1.2441e+012,3.5086,8.3395,1.3992,5.759,7.5736,3.779,19.267,2.9007,6.5369,0.44173,0.10135,0.30036
35,2,1.2444e+012,1.9455,7.8226,1.7551,4.8588,7.8056,2.8036,4.0203,15.704,5.885,0.106,0.71762,0.43202
34,1,1.2447e+012,-1.0872,9.7772,-0.62923,5.4161,6.1401,4.9449,-10.15,9.436,-9.5114,-0.30522,0.31078,-0.35514
20,1,1.2449e+012,-5.7902,10.661,-1.1745,4.4278,5.1406,4.6767,2.7096,12.159,14.314,0.11904,0.50576,0.69124
23,2,1.245e+012,-2.1458,8.3708,-1.4403,7.7165,9.9726,8.0834,-22.683,17.332,-37.363,-0.29476,0.215,-0.59901
30,6,1.2452e+012,-0.13062,8.4905,-5.5298,4.2783,3.5819,4.0383,7.1931,-6.5488,-2.1259,0.46939,-0.45275,-0.12305
26,1,1.2453e+012,3.122,9.8583,-1.1895,5.4912,4.3339,3.3859,9.9301,-0.60146,-1.2149,0.41727,-0.040988,-0.065343
15,1,1.2454e+012,5.338,9.012,-0.32312,5.2934,3.2218,2.5602,2.651,0.92616,3.2676,0.15545,0.11228,0.24111
5,1,1.2455e+012,0.82631,9.9709,0.97731,2.1846,4.3262,2.3676,-2.0043,3.0822,-0.089334,-0.21207,0.30091,-0.017271
13,1,1.2456e+012,-1.0768,10.05,0.39331,2.5926,5.2074,4.7256,-2.7016,10.676,-3.6593,-0.20011,0.43385,-0.29868
22,2,1.2457e+012,3.4415,8.0266,1.2302,5.6033,7.2967,3.5124,20.799,1.0759,9.6397,0.50871,0.041979,0.4898
35,2,1.246e+012,2.0563,8.002,1.9785,4.6958,7.5785,2.943,5.6791,15.865,5.2587,0.15958,0.71131,0.38052
34,1,1.2463e+012,-0.76015,9.7377,-0.91323,5.5836,6.5261,5.0265,-7.9981,13.448,-9.4843,-0.21949,0.40997,-0.33793
20,1,1.2465e+012,-4.5811,9.9503,-0.75478,4.6429,5.3441,4.7698,2.7918,10.076,17.427,0.11252,0.3953,0.78693
23,2,1.2466e+012,-1.3094,8.0206,-2.1471,7.262,10.569,8.4277,-29.471,26.431,-33.877,-0.38397,0.29672,-0.55352
30,6,1.2468e+012,-0.12108,8.8572,-4.5334,5.1294,3.8832,4.5345,4.1259,-10.139,-4.1338,0.20714,-0.57581,-0.17773
26,1,1.2468e+012,3.0871,9.9822,-1.1528,5.3573,4.4235,3.6621,9.7759,-1.2169,-0.50596,0.41252,-0.075122,-0.025789
15,1,1.247e+012,5.728,9.0683,-0.3009,5.1969,3.6382,3.1896,2.1656,1.0449,2.2376,0.11454,0.090044,0.13499
5,1,1.2471e+012,1.0077,9.8311,0.89517,2.1424,4.4028,2.2235,-1.7873,2.7765,-0.42211,-0.18948,0.28362,-0.088608
13,1,1.2472e+012,-1.1752,9.9931,0.31746,2.8009,5.081,4.8739,-2.4172,9.8778,-3.2835,-0.16985,0.39888,-0.24053
22,2,1.2473e+012,3.264,7.8043,1.4265,5.9034,7.438,3.9838,26.491,3.0966,9.1687,0.60331,0.1045,0.38987
35,2,1.2477e+012,1.9315,8.31,1.9458,4.8044,7.9211,3.0747,7.1034,15.008,6.2135,0.18666,0.61624,0.42062
34,1,1.248e+012,-1.0694,10.378,-0.93231,5.6438,6.1318,4.7672,-6.3552,10.856,-7.9287,-0.18364,0.37138,-0.29469
20,1,1.2481e+012,-2.6898,9.3674,0.28875,4.0391,5.0632,4.5634,7.2417,11.431,12.907,0.3541,0.49472,0.70022
23,2,1.2482e+012,-1.3098,8.2615,-1.9025,7.9106,10.262,8.5476,-26.915,28.512,-33.069,-0.33155,0.32504,-0.48906
30,6,1.2484e+012,-4.698,6.6689,-3.0294,6.7846,5.4865,5.091,7.4826,-2.7699,-2.543,0.20102,-0.099167,-0.073624
26,1,1.2484e+012,2.4694,9.9043,-1.2745,5.2596,4.5652,3.4129,10.929,-2.9724,-2.8091,0.45514,-0.19078,-0.15649
15,1,1.2486e+012,5.5586,9.1015,-0.41909,5.5069,3.633,3.0912,4.0969,0.21796,2.3548,0.20478,0.019409,0.13833
5,1,1.2486e+012,0.92323,9.6017,1.1162,2.1509,4.6054,2.6687,-2.7379,2.6116,-0.35539,-0.2764,0.21249,-0.061913
13,1,1.2488e+012,-1.0514,9.9929,0.28833,2.8446,4.9472,4.7501,-1.7871,8.4336,-3.0738,-0.12699,0.35888,-0.22748
22,2,1.2489e+012,3.5118,7.8109,1.4726,5.6902,7.1974,3.9853,23.858,3.1769,5.9609,0.58255,0.11076,0.26286
35,2,1.2493e+012,1.8908,7.9602,1.9163,5.1138,8.241,3.1879,9.7773,15.322,8.6898,0.23201,0.58322,0.53305
34,1,1.2496e+012,-1.1142,10.17,-0.94723,5.6113,5.6846,4.7941,-7.9095,9.6626,-8.3361,-0.24796,0.35456,-0.30988
20,1,1.2497e+012,-1.9331,9.9308,1.0222,3.7129,4.6388,4.6651,2.839,6.698,10.364,0.16483,0.30951,0.59834
23,2,1.2498e+012,-2.162,8.8978,-1.1594,7.4654,9.2799,8.1916,-13.382,13.57,-33.524,-0.19316,0.17851,-0.5482
30,6,1.25e+012,-9.2151,2.7251,-1.6414,4.2161,5.7851,4.9406,-6.2329,4.3044,1.2323,-0.25555,0.1506,0.059158
26,1,1.25e+012,2.6342,10.096,-1.2009,4.7815,4.237,2.573,6.657,-1.2309,-0.18503,0.32859,-0.11291,-0.01504
15,1,1.2502e+012,5.1874,8.9063,-0.45785,5.2287,3.2576,2.5312,1.5776,-0.75086,1.4409,0.092621,-0.091063,0.10887
5,1,1.2503e+012,0.92785,9.7837,1.0131,2.1754,4.4852,2.7234,-2.5129,1.0882,0.3538,-0.25755,0.089086,0.059716
13,1,1.2504e+012,-0.95185,10.114,0.39709,2.7781,4.8404,4.5551,-1.3848,7.9928,-2.7316,-0.10298,0.36251,-0.21586
22,2,1.2505e+012,3.8685,8.1754,1.6212,4.9966,7.0551,3.3369,20.534,1.6241,3.9501,0.5825,0.068989,0.23692
35,2,1.2509e+012,1.7766,7.6791,1.8807,5.2813,7.9963,3.2136,9.7152,15.726,8.9581,0.23005,0.61197,0.52782
34,1,1.2512e+012,-1.0742,9.596,-0.77292,5.4872,6.0455,5.19,-9.0322,12.082,-9.5343,-0.27228,0.38506,-0.33479
20,1,1.2513e+012,-2.1374,10.363,1.015,3.718,4.8244,4.7275,0.74449,6.2393,9.6444,0.041505,0.27356,0.54869
23,2,1.2514e+012,-1.6832,8.2531,-1.4429,6.9451,10.349,7.9413,-22.878,11.223,-31.689,-0.3183,0.13655,-0.57456
30,6,1.2516e+012,-9.2623,2.5055,-2.0094,4.396,5.7016,4.6628,-9.1702,1.0534,2.6202,-0.36587,0.039625,0.12783
26,1,1.2516e+012,2.9046,10.185,-0.95092,5.4403,4.2577,2.9828,7.8956,0.84212,1.0071,0.34086,0.066309,0.06206
15,1,1.2518e+012,5.2169,8.4018,-0.031851,5.2769,3.6675,2.9228,1.2504,-1.91,6.1235,0.064611,-0.17819,0.39703
5,1,1.2519e+012,1.0975,9.9806,0.85221,2.1121,4.1528,2.7862,-2.1355,0.68691,0.18605,-0.24346,0.059369,0.031616
13,1,1.252e+012,-0.89262,10.234,0.39897,2.8078,4.8137,4.634,-2.0212,8.7959,-2.8745,-0.14955,0.39431,-0.22092
22,2,1.2521e+012,3.8486,8.2225,1.73,4.8079,7.2473,3.3069,21.508,-0.074953,3.9607,0.61726,-0.0031275,0.24912
35,2,1.2525e+012,2.0866,8.1669,2.113,4.8685,7.6914,3.0242,7.9364,16.583,6.7244,0.21194,0.71292,0.45671
34,1,1.2528e+012,-1.0906,9.6631,-0.99246,5.4682,5.9752,5.0039,-6.926,10.885,-8.0052,-0.21198,0.36406,-0.29256
20,1,1.2529e+012,-2.3397,10.2,0.8981,3.8527,4.9933,4.5664,2.481,6.5304,10.874,0.12896,0.2864,0.61809
23,2,1.253e+012,-0.95631,8.1835,-2.5554,6.6862,11.07,8.4897,-30.09,20.01,-28.048,-0.40654,0.21292,-0.49412
30,6,1.2532e+012,-8.6,2.5455,-3.8282,4.5683,5.5613,5.2926,-9.446,11.26,6.969,-0.37181,0.38255,0.28823
26,1,1.2533e+012,2.7505,10.014,-0.95015,5.2354,3.9778,3.4847,9.0321,-0.77532,-1.0784,0.4337,-0.055934,-0.059113
15,1,1.2534e+012,5.1335,8.6195,-0.16596,4.5781,3.9145,2.7423,2.6368,-2.1818,6.8049,0.14713,-0.20325,0.54203
5,1,1.2535e+012,1.1074,9.8282,1.0821,2.2703,4.1381,2.9535,-2.2658,2.2606,-0.12003,-0.24118,0.18496,-0.017901
13,1,1.2536e+012,-0.90908,10.176,0.39122,2.7401,4.9262,4.6923,-2.2996,9.6915,-3.0631,-0.17037,0.41927,-0.23823
